Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,61.81581783294678
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,38.10079407691956
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,albert-base-v2,0.2,0.1428571428571428,0.3333333333333333,48.39940404891968
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,400.7101089954376
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,gpt,0.2,0.1428571428571428,0.3333333333333333,47.74290466308594
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,roberta-base,0.3,0.2142857142857142,0.5,93.35929322242735
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac3_av,bert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,86.82893085479736
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac3_av,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,63.22464776039124
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,37.946692943573
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac1_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,153.53603315353394
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac1_av,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,103.71461200714111
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,69.95966982841492
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac1_av,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,78.30312514305115
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,bert-base-uncased,0.0,0.0,0.0,56.36514091491699
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,distilbert-base-uncased,0.0,0.0,0.0,36.88772797584534
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,21.27321219444275
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,albert-base-v2,0.0,0.0,0.0,24.81310486793518
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,facebook/bart-base,0.0,0.0,0.0,104.95722317695618
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,gpt,0.0,0.0,0.0,28.627205848693848
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac4_av,roberta-base,0.0,0.0,0.0,53.26305103302002
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,120.59354400634766
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,507.9375629425049
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,gpt,0.6818181818181818,0.6818181818181818,0.6818181818181818,135.31994009017944
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,roberta-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,261.37919521331787
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,240.6913797855377
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,161.39478015899658
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,103.73907709121704
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,125.0275502204895
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,509.9929749965668
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,gpt,0.8181818181818182,0.8181818181818182,0.8181818181818182,150.08930110931396
TPC-DI,Unionable,prospect_horizontal_100_ac3_av,roberta-base,0.5,0.5,0.5,254.19112586975092
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,distilbert-base-uncased,0.5454545454545454,0.5454545454545454,0.5454545454545454,161.13928484916687
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,100.89812898635864
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,albert-base-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,123.78587102890016
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,facebook/bart-base,0.5454545454545454,0.5454545454545454,0.5454545454545454,505.8941419124603
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,gpt,0.5909090909090909,0.5909090909090909,0.5909090909090909,139.50050902366638
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,roberta-base,0.5,0.5,0.5,254.8829250335693
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,bert-base-uncased,0.5909090909090909,0.5909090909090909,0.5909090909090909,234.2802369594574
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,160.2853901386261
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,99.10393905639648
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,120.81371021270752
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,facebook/bart-base,0.5454545454545454,0.5454545454545454,0.5454545454545454,505.9830989837647
TPC-DI,Unionable,prospect_horizontal_50_ec_ev,gpt,0.6818181818181818,0.6818181818181818,0.6818181818181818,154.75487780570984
TPC-DI,Unionable,prospect_horizontal_50_ac5_av,bert-base-uncased,0.5909090909090909,0.5909090909090909,0.5909090909090909,231.30034804344177
TPC-DI,Unionable,prospect_horizontal_50_ac5_av,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,159.8317928314209
TPC-DI,Unionable,prospect_horizontal_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,99.93433690071106
TPC-DI,Unionable,prospect_horizontal_50_ac5_av,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,127.28578805923462
TPC-DI,Unionable,prospect_horizontal_50_ac5_av,facebook/bart-base,0.5909090909090909,0.5909090909090909,0.5909090909090909,505.0119459629059
TPC-DI,Unionable,prospect_horizontal_0_ac2_ev,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,237.26702094078064
TPC-DI,Unionable,prospect_horizontal_0_ac2_ev,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,165.44194984436035
TPC-DI,Unionable,prospect_horizontal_0_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.6818181818181818,0.6818181818181818,0.6818181818181818,100.9557089805603
TPC-DI,Unionable,prospect_horizontal_0_ac2_ev,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,121.69464230537416
TPC-DI,Unionable,prospect_horizontal_50_ac1_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,237.7903118133545
TPC-DI,Unionable,prospect_horizontal_50_ac1_av,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,163.92722606658936
TPC-DI,Unionable,prospect_horizontal_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,102.93854975700378
TPC-DI,Unionable,prospect_horizontal_100_ac2_av,bert-base-uncased,0.5909090909090909,0.5909090909090909,0.5909090909090909,231.46631503105164
TPC-DI,Unionable,prospect_horizontal_100_ac2_av,distilbert-base-uncased,0.5909090909090909,0.5909090909090909,0.5909090909090909,160.5548710823059
TPC-DI,Unionable,prospect_horizontal_0_ac2_av,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,233.4670960903168
TPC-DI,Unionable,prospect_horizontal_0_ac2_av,distilbert-base-uncased,0.5454545454545454,0.5454545454545454,0.5454545454545454,161.34417390823364
TPC-DI,Unionable,prospect_horizontal_0_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,101.47235989570618
TPC-DI,Unionable,prospect_horizontal_0_ac2_av,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,121.91046094894408
TPC-DI,Unionable,prospect_horizontal_0_ac2_av,facebook/bart-base,0.7272727272727273,0.7272727272727273,0.7272727272727273,503.7740049362183
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,237.94067096710205
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,distilbert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,161.9396698474884
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,100.58535408973694
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,127.55917501449584
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,facebook/bart-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,502.7075080871582
TPC-DI,Unionable,prospect_horizontal_100_ac2_ev,gpt,0.6363636363636364,0.6363636363636364,0.6363636363636364,141.3969099521637
TPC-DI,Unionable,prospect_horizontal_50_ec_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,231.944121837616
TPC-DI,Unionable,prospect_horizontal_50_ec_av,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,160.46489906311035
TPC-DI,Unionable,prospect_horizontal_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.4090909090909091,0.4090909090909091,0.4090909090909091,99.88856291770936
TPC-DI,Unionable,prospect_horizontal_50_ac5_ev,bert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,236.1989409923553
TPC-DI,Unionable,prospect_horizontal_50_ac5_ev,distilbert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,163.68545794487
TPC-DI,Unionable,prospect_horizontal_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.5,0.5,98.56037592887878
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,facebook/bart-base,0.5454545454545454,0.5454545454545454,0.5454545454545454,510.5339262485504
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,gpt,0.6818181818181818,0.6818181818181818,0.6818181818181818,145.46575713157654
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,roberta-base,0.7727272727272727,0.7727272727272727,0.7727272727272727,255.2768259048462
TPC-DI,Unionable,prospect_horizontal_0_ac3_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,233.76004600524905
TPC-DI,Unionable,prospect_horizontal_0_ac3_av,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,163.0883960723877
TPC-DI,Unionable,prospect_horizontal_0_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,101.68703508377077
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,237.1097378730774
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,167.2986969947815
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,102.82016611099245
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,126.60812902450562
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,facebook/bart-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,515.6282060146332
TPC-DI,Unionable,prospect_horizontal_100_ac3_ev,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,135.38736510276794
TPC-DI,Unionable,prospect_horizontal_0_ac4_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,238.5805299282074
TPC-DI,Unionable,prospect_horizontal_0_ac4_av,distilbert-base-uncased,0.8636363636363636,0.8636363636363636,0.8636363636363636,163.81989002227783
TPC-DI,Unionable,prospect_horizontal_100_ec_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,233.42622780799863
TPC-DI,Unionable,prospect_horizontal_100_ec_ev,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,162.4766139984131
TPC-DI,Unionable,prospect_horizontal_100_ac4_ev,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,243.42893171310425
TPC-DI,Unionable,prospect_horizontal_100_ac4_ev,distilbert-base-uncased,0.9090909090909092,0.9090909090909092,0.9090909090909092,165.17745304107666
TPC-DI,Unionable,prospect_horizontal_100_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,101.938148021698
TPC-DI,Unionable,prospect_horizontal_100_ac4_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,126.93608808517456
TPC-DI,Unionable,prospect_horizontal_100_ac4_ev,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,511.0222477912903
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,distilbert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,159.6023280620575
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,100.15491104125977
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,albert-base-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,119.2794749736786
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,498.8314130306244
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,144.7160701751709
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,roberta-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,248.7147810459137
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,2388.2716829776764
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,167.380441904068
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.6818181818181818,0.6818181818181818,0.6818181818181818,98.80181193351746
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,120.84230494499208
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,facebook/bart-base,0.5909090909090909,0.5909090909090909,0.5909090909090909,528.0929050445557
TPC-DI,Unionable,prospect_horizontal_0_ec_ev,gpt,0.7727272727272727,0.7727272727272727,0.7727272727272727,128.72249388694763
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,albert-base-v2,0.8181818181818182,0.8181818181818182,0.8181818181818182,121.7169280052185
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,facebook/bart-base,0.7272727272727273,0.7272727272727273,0.7272727272727273,521.7992548942566
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,gpt,0.5909090909090909,0.5909090909090909,0.5909090909090909,117.05291986465454
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,roberta-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,255.58812189102173
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,160.08727979660034
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6818181818181818,0.6818181818181818,0.6818181818181818,96.545401096344
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,116.36946082115172
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,facebook/bart-base,0.7272727272727273,0.7272727272727273,0.7272727272727273,505.9681749343872
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,120.39361882209778
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,roberta-base,0.7272727272727273,0.7272727272727273,0.7272727272727273,258.37469482421875
TPC-DI,Unionable,prospect_horizontal_50_ac2_ev,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,238.22321581840515
TPC-DI,Unionable,prospect_horizontal_0_ac5_av,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,232.2480931282044
TPC-DI,Unionable,prospect_horizontal_0_ac5_av,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,159.99104118347168
TPC-DI,Unionable,prospect_horizontal_0_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,96.50406193733215
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,233.6774468421936
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,160.43209791183472
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,96.49681878089903
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,117.78000998497008
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,facebook/bart-base,0.5454545454545454,0.5454545454545454,0.5454545454545454,510.9887969493866
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,gpt,0.6818181818181818,0.6818181818181818,0.6818181818181818,123.97418904304504
TPC-DI,Unionable,prospect_horizontal_100_ac5_ev,roberta-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,250.2579357624054
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,230.49774289131165
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,163.2471227645874
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,97.19347405433656
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,albert-base-v2,0.8181818181818182,0.8181818181818182,0.8181818181818182,115.11005902290344
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,facebook/bart-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,509.39419388771057
TPC-DI,Unionable,prospect_horizontal_0_ac5_ev,gpt,0.7727272727272727,0.7727272727272727,0.7727272727272727,128.51115608215332
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,bert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,228.58422589302063
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,distilbert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,157.65104794502258
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,102.6632959842682
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,114.76184701919556
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,facebook/bart-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,493.85522294044495
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,129.35879802703855
TPC-DI,Unionable,prospect_horizontal_100_ac5_av,roberta-base,0.5909090909090909,0.5909090909090909,0.5909090909090909,244.2408599853516
TPC-DI,Unionable,prospect_horizontal_0_ac1_ev,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,227.2410409450531
TPC-DI,Unionable,prospect_horizontal_0_ac1_ev,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,163.75317192077637
TPC-DI,Unionable,prospect_horizontal_0_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,107.15132689476012
TPC-DI,Unionable,prospect_horizontal_0_ac1_ev,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,113.253169298172
TPC-DI,Unionable,prospect_horizontal_0_ac1_ev,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,488.0008931159973
TPC-DI,Unionable,prospect_horizontal_50_ac2_av,bert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,228.1395330429077
TPC-DI,Unionable,prospect_horizontal_50_ac2_av,distilbert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,159.80718994140625
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,facebook/bart-base,0.7727272727272727,0.7727272727272727,0.7727272727272727,503.9003968238831
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,gpt,0.8181818181818182,0.8181818181818182,0.8181818181818182,123.41787576675416
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,roberta-base,0.7272727272727273,0.7272727272727273,0.7272727272727273,247.1118421554565
TPC-DI,Unionable,prospect_horizontal_0_ec_av,bert-base-uncased,0.5909090909090909,0.5909090909090909,0.5909090909090909,223.00910902023315
TPC-DI,Unionable,prospect_horizontal_0_ec_av,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,158.99470114707947
TPC-DI,Unionable,prospect_horizontal_0_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,103.19440507888794
TPC-DI,Unionable,prospect_horizontal_0_ec_av,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,118.58805179595949
TPC-DI,Unionable,prospect_horizontal_0_ec_av,facebook/bart-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,484.9626109600067
TPC-DI,Unionable,prospect_horizontal_50_ac3_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,226.4257481098175
TPC-DI,Unionable,prospect_horizontal_50_ac3_av,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,159.67189812660217
TPC-DI,Unionable,prospect_horizontal_100_ec_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,240.8953549861908
TPC-DI,Unionable,prospect_horizontal_100_ec_av,distilbert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,163.93081188201904
TPC-DI,Unionable,prospect_horizontal_100_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,104.40755677223206
TPC-DI,Unionable,prospect_horizontal_100_ec_av,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,119.61264061927795
TPC-DI,Unionable,prospect_horizontal_100_ec_av,facebook/bart-base,0.5909090909090909,0.5909090909090909,0.5909090909090909,488.8914470672608
TPC-DI,Unionable,prospect_horizontal_100_ec_av,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,125.23347496986388
TPC-DI,Unionable,prospect_horizontal_100_ec_av,roberta-base,0.5454545454545454,0.5454545454545454,0.5454545454545454,245.99974179267883
TPC-DI,Unionable,prospect_horizontal_0_ac4_ev,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,229.58763432502747
TPC-DI,Unionable,prospect_horizontal_0_ac4_ev,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,171.33897614479065
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,bert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,229.6964600086212
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,158.93106198310852
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,102.6362760066986
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,albert-base-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,119.84693813323976
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,facebook/bart-base,0.6818181818181818,0.6818181818181818,0.6818181818181818,492.0446560382843
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,gpt,0.7272727272727273,0.7272727272727273,0.7272727272727273,131.783047914505
TPC-DI,Unionable,prospect_horizontal_100_ac4_av,roberta-base,0.6363636363636364,0.6363636363636364,0.6363636363636364,243.0947971343994
TPC-DI,View-Unionable,prospect_both_0_30_ac1_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,101.2399718761444
TPC-DI,View-Unionable,prospect_both_0_30_ac1_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,67.93493294715881
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,196.44321990013125
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,136.60858702659607
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.303030303030303,0.2777777777777778,0.3333333333333333,82.25495100021362
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,albert-base-v2,0.5454545454545454,0.5,0.6,101.980211019516
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,facebook/bart-base,0.4242424242424242,0.3888888888888889,0.4666666666666667,417.88581681251526
TPC-DI,View-Unionable,prospect_both_0_70_ac3_ev,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,96.92795896530151
TPC-DI,View-Unionable,prospect_both_0_30_ac4_av,bert-base-uncased,0.3,0.2142857142857142,0.5,102.82483100891112
TPC-DI,View-Unionable,prospect_both_0_30_ac4_av,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,67.22174000740051
TPC-DI,View-Unionable,prospect_both_0_1_ac3_av,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,47.33076500892639
TPC-DI,View-Unionable,prospect_both_0_30_ac5_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,73.49780297279358
TPC-DI,View-Unionable,prospect_both_0_30_ac5_av,distilbert-base-uncased,0.6,0.4285714285714285,1.0,51.42379117012024
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,bert-base-uncased,0.1,0.0714285714285714,0.1666666666666666,94.7581512928009
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,66.95157599449158
